company_id,revenue_millions,operating_margin,debt_to_equity,sector_code
COMP_0361,566.3921572401359,14.43550660475216,0.6589900359691236,SEC_FIN
COMP_0362,79.00315764449934,8.090831400654306,2.482112237605362,SEC_TECH
COMP_0363,145.77350281250563,15.225438041771792,0.5237009655651451,SEC_FIN
COMP_0364,206.06111304359936,14.13442923080707,1.270192192549011,SEC_FIN
COMP_0365,55.619587575401184,11.268766115444464,2.0520790692857585,SEC_MANU
COMP_0366,117.79089523117284,9.145656806211075,0.7145298013159979,SEC_MANU
COMP_0367,91.38769861438027,8.95327631086617,0.5409547586108778,SEC_FIN
COMP_0368,101.21139185533919,14.63926934538364,0.9224636698978936,SEC_MANU
COMP_0369,35.60151735828604,17.415922009956248,2.5553220472796467,SEC_MANU
COMP_0370,92.70405446582154,9.950769011884821,3.9872144875687727,SEC_MANU
COMP_0371,163.6283912065415,14.333546814205937,,SEC_RETAIL
COMP_0372,,4.151891925591725,1.6246970325762256,SEC_MANU
COMP_0373,284.6114712181688,10.161529077371203,3.5038037015875494,SEC_RETAIL
COMP_0374,1192.5139836367478,,0.15562081229588548,SEC_RETAIL
COMP_0375,35.84424142851837,,0.39610179899834513,SEC_MANU
COMP_0376,256.4118046760276,8.753974500841617,1.8511326745594214,SEC_FIN
COMP_0377,112.16941999610412,9.828881774124454,2.6037306240138394,SEC_MANU
COMP_0378,1246.0869993973406,,2.9176704969709424,SEC_TECH
COMP_0379,34.12540281622164,11.750683926374501,0.8044899852510017,SEC_FIN
COMP_0380,32.862552557927835,3.5470750667001116,0.14037834050524065,SEC_RETAIL
COMP_0381,43.84798762273556,4.017199389459735,0.8637970113535263,SEC_RETAIL
COMP_0382,7.038007684999362,10.0725392885713,0.3934788491259059,SEC_FIN
COMP_0383,47.898968703323966,14.330746344214209,0.5162653174322624,SEC_FIN
COMP_0384,36.19933708646879,1.5099806290990614,2.219375751019985,SEC_MANU
COMP_0385,107.82101068223837,10.501079295393478,0.11779728991660854,SEC_RETAIL
COMP_0386,135.653951789982,10.395008573930316,2.6367434690387395,SEC_TECH
COMP_0387,855.2595644864342,18.05335111283379,0.8370569003922714,SEC_MANU
COMP_0388,281.6059084634716,10.959912753148545,1.3597479882623968,SEC_FIN
COMP_0389,45.047415517379854,14.031955938963714,0.1408928834997415,SEC_RETAIL
COMP_0390,30.627625456493256,,0.6172830477422866,SEC_FIN
COMP_0391,,,0.14097310956750156,SEC_FIN
COMP_0392,18.462103129154247,15.57282886652695,4.887350013431412,SEC_FIN
COMP_0393,810.5803876332844,13.361586021825152,2.469632558783087,SEC_MANU
COMP_0394,370.6759181488242,14.533074558698358,0.9232594290771414,SEC_TECH
COMP_0395,51.264023890488545,28.204950825745307,0.37963606488458046,SEC_TECH
COMP_0396,11.521773177614515,4.163548242005646,4.0648176751187,SEC_RETAIL
COMP_0397,456.98330065877525,19.398786599044435,0.6337565228093041,SEC_FIN
COMP_0398,,11.350209922398578,0.26328902533702236,SEC_TECH
COMP_0399,397.5734012850307,13.649315617612038,1.2422974944149021,SEC_FIN
COMP_0400,,12.317951018795032,4.317567203986966,SEC_RETAIL
COMP_0401,43.84891488542113,,0.005756467272771317,SEC_FIN
COMP_0402,90.58534451659307,10.220668287044965,0.4079588595141885,SEC_TECH
COMP_0403,95.23778006709588,,4.1818006364154545,SEC_FIN
COMP_0404,52.45320476052089,6.4313052133132835,0.2814582430347302,SEC_TECH
COMP_0405,,15.502316670087062,0.18027720102164485,SEC_RETAIL
COMP_0406,24.999491501988633,,1.266608326024937,SEC_FIN
COMP_0407,75.87935296698997,7.979722643838569,2.969055777715554,SEC_TECH
COMP_0408,103.99624139486268,10.699948568016746,0.9725757201533726,SEC_RETAIL
COMP_0409,166.88861283530855,17.52859686745029,7.822138504775285,SEC_FIN
COMP_0410,211.4392775975786,10.358659651935108,1.7052737827245203,SEC_RETAIL
COMP_0411,23.34608933513606,13.933814472838481,,SEC_TECH
COMP_0412,14.28289967994198,9.576174897138106,7.407220461434324,SEC_FIN
COMP_0413,,,0.7861050089510343,SEC_FIN
COMP_0414,,15.242030955160816,0.5082578723880427,SEC_FIN
COMP_0415,,,1.2242581409003588,SEC_RETAIL
COMP_0416,579.0462599261836,11.797744218003139,0.5442714879065125,SEC_RETAIL
COMP_0417,103.42115770892237,15.174619219031626,0.1356380815251496,SEC_TECH
COMP_0418,370.6123437891544,,0.0021440462003186203,SEC_MANU
COMP_0419,97.614122206659,17.683487127452057,0.8956196210990275,SEC_FIN
COMP_0420,1067.3108181419498,9.624670449565079,2.719751292851454,SEC_FIN
COMP_0421,739.8215518223942,15.480021251509125,1.2740531545659326,SEC_TECH
COMP_0422,66.76927514583224,11.721210815533274,10.710096577891129,SEC_FIN
COMP_0423,288.8435352967942,12.243247291566009,0.5070881976767506,SEC_RETAIL
COMP_0424,195.28326382343874,12.867009937793492,0.4937044517684027,SEC_RETAIL
COMP_0425,465.14903938449214,13.50896158570671,0.26108275498451583,SEC_FIN
COMP_0426,28.278218593580526,12.035083827512167,0.2688040969630185,SEC_FIN
COMP_0427,205.051619934219,13.358852732682106,0.5036006156823749,SEC_RETAIL
COMP_0428,320.57279633473627,18.812472230248737,2.3613960839553583,SEC_FIN
COMP_0429,10.908176179900472,16.441798742460875,3.542814756664148,SEC_RETAIL
COMP_0430,21.760356057731066,15.976618369987586,5.53855850315254,SEC_MANU
COMP_0431,7.790627329070748,10.677841895904518,0.39651415611938856,SEC_MANU
COMP_0432,65.1512701178638,8.943036687086703,3.1967029505417637,SEC_FIN
COMP_0433,212.94857549403878,16.321202232951013,0.5968149114946704,SEC_FIN
COMP_0434,546.1143917579608,16.004187170119177,,SEC_FIN
COMP_0435,98.38749734699697,18.39068270300393,3.060618872520781,SEC_RETAIL
COMP_0436,635.4533331711466,10.084077496123083,1.5163374877918816,SEC_MANU
COMP_0437,17.182273641444084,11.581805378558611,0.2700019888648958,SEC_MANU
COMP_0438,11.657398849167883,5.942063349898263,0.8427343837705508,SEC_TECH
COMP_0439,84.21244905459231,,0.5079530209305191,SEC_TECH
COMP_0440,142.71912511416298,,2.0022306662164957,SEC_FIN
COMP_0441,,10.634018483087209,0.9061015495748643,SEC_RETAIL
COMP_0442,7.5313136337673905,15.061919180803296,6.80345850401932,SEC_FIN
COMP_0443,,11.737987576008754,0.0844507917769645,SEC_MANU
COMP_0444,18.814664632176132,13.796228112886242,0.6577929463421335,SEC_FIN
COMP_0445,201.0607414339973,7.909234440737331,0.9863809915579699,SEC_FIN
COMP_0446,139.75877423895594,12.840837798535604,1.04915101623794,SEC_MANU
COMP_0447,,0.535456116397107,0.5695553082592099,SEC_MANU
COMP_0448,48.58717947017618,,1.959785069004189,SEC_MANU
COMP_0449,25.25297002946126,5.9781070251394395,3.1161302608989625,SEC_MANU
COMP_0450,83.49486085133982,17.323978066187266,4.188435544371009,SEC_TECH
COMP_0451,,15.609629411058044,2.4528520357326427,SEC_RETAIL
COMP_0452,27.581044530426972,14.366683927864324,2.851493200377827,SEC_RETAIL
COMP_0453,164.82030479962927,18.58402490863752,1.1995803152570201,SEC_MANU
COMP_0454,,8.704333916700651,2.6220867137188772,SEC_RETAIL
COMP_0455,34.7629651853314,19.48945279166223,0.5425396475068516,SEC_RETAIL
COMP_0456,79.16731846814548,16.22876625704154,,SEC_RETAIL
COMP_0457,25.98993150197299,11.553778851124216,0.5716996028153578,SEC_RETAIL
COMP_0458,46.32217710592142,17.042480588731777,0.9449412407311799,SEC_MANU
COMP_0459,21.38193761387395,8.074825950353464,0.5044255756893309,SEC_FIN
COMP_0460,951.1484597902767,9.201943353889305,4.889993758752238,SEC_FIN
COMP_0461,93.90806411691209,10.065641107041198,0.562792278332898,SEC_FIN
COMP_0462,38.874145533372435,10.384089167743939,,SEC_TECH
COMP_0463,116.3701306557803,8.273769428958989,1.122410136087515,SEC_RETAIL
COMP_0464,78.66563016255745,17.3923322683813,0.08819110372316624,SEC_MANU
COMP_0465,69.0503867297516,11.464582398520673,0.17571645268117952,SEC_MANU
COMP_0466,188.10494779953063,13.910019873427519,0.3715182467845688,SEC_TECH
COMP_0467,223.41013486508456,10.218594534345279,0.9364121741644853,SEC_MANU
COMP_0468,47.62694263577064,,0.8517579519077464,SEC_FIN
COMP_0469,45.10612791504489,13.580229433565687,2.411847612139832,SEC_TECH
COMP_0470,,4.850980098320893,2.01758268685829,SEC_MANU
COMP_0471,5.684223909006703,,0.833520833419105,SEC_TECH
COMP_0472,14.610942369534177,7.026739844668758,0.6090323614052839,SEC_TECH
COMP_0473,464.1691907190757,20.44910399692323,0.570724429708481,SEC_MANU
COMP_0474,,16.145450888698885,2.230797813463473,SEC_FIN
COMP_0475,66.76351525614126,12.923015165085921,0.08021573627188654,SEC_MANU
COMP_0476,,17.554826710618674,0.019356834433309225,SEC_RETAIL
COMP_0477,130.77786350632536,9.114736090137058,2.3811066037492425,SEC_RETAIL
COMP_0478,,14.673917514680372,0.9726805975475791,SEC_MANU
COMP_0479,344.9811899708929,13.299241734874855,0.21041307525016398,SEC_FIN
COMP_0480,77.20767662409872,13.55608032533468,0.4029292540714763,SEC_RETAIL
COMP_0481,28.598419992420695,17.58941400042707,4.043529370836423,SEC_RETAIL
COMP_0482,13.09544442213186,15.429968411119209,2.9438534538862617,SEC_MANU
COMP_0483,114.9108215831371,13.654894651300093,1.8557001366524748,SEC_MANU
COMP_0484,36.320383247965005,5.880450255086815,0.9873224083198585,SEC_MANU
COMP_0485,16.33476320024149,8.659814818882145,1.101965435552403,SEC_TECH
COMP_0486,41.434444965648375,12.009164265617104,5.548063526597533,SEC_TECH
COMP_0487,24.58514492405622,12.873489497106604,5.061998691332511,SEC_TECH
COMP_0488,681.6865595432897,7.979185101304305,0.3636215301471181,SEC_MANU
COMP_0489,259.29533673750404,22.146706702313686,2.499842516853698,SEC_FIN
COMP_0490,89.1600287008218,18.56557622101429,0.3295542152514404,SEC_RETAIL
COMP_0491,531.6221361939354,14.908473281569934,0.3603153136390913,SEC_TECH
COMP_0492,98.77474643301662,12.788147445134978,1.6909484203595486,SEC_FIN
COMP_0493,32.02314614637046,11.651164120395393,0.778793579705759,SEC_MANU
COMP_0494,559.89479092109,8.692326159911058,4.022355034297356,SEC_TECH
COMP_0495,171.86203836389322,12.80992207407545,0.1398346015865982,SEC_MANU
COMP_0496,25.927511235075258,13.531010160571002,1.074702446609579,SEC_FIN
COMP_0497,71.63570238134717,7.532957698073503,3.7611247062787188,SEC_TECH
COMP_0498,31.47703070685389,13.83670566897959,3.5168876284211503,SEC_TECH
COMP_0499,17.126728662386437,,0.2553450167478202,SEC_TECH
COMP_0500,,4.868769768490436,0.6850690002776998,SEC_TECH
COMP_0501,890.069872938475,9.058459956881993,1.44791188488542,SEC_FIN
COMP_0502,16.805713391424263,10.845577866313423,0.26044990682754077,SEC_TECH
COMP_0503,176.89619365940592,20.050750629360763,,SEC_RETAIL
COMP_0504,41.23258810213918,14.726212498135032,3.693238933030755,SEC_RETAIL
COMP_0505,50.171620566650624,7.158073723600435,0.2739927442822745,SEC_MANU
COMP_0506,44.217794161724036,14.444145157670548,0.19372088766244128,SEC_TECH
COMP_0507,31.91930746489212,6.310784044246538,0.1339166140267399,SEC_RETAIL
COMP_0508,95.41406061865618,16.830764215548292,3.602674687671354,SEC_RETAIL
COMP_0509,33.21029307682327,10.615501392728486,0.3228073622054588,SEC_RETAIL
COMP_0510,124.53019180159613,12.125455245043316,0.8075134598320363,SEC_FIN
COMP_0511,84.75072227651813,,0.8936261285979332,SEC_TECH
COMP_0512,,7.351345725663,1.3707320906018499,SEC_FIN
COMP_0513,30.293210319788926,6.911527259548035,0.1116575953912648,SEC_FIN
COMP_0514,45.05456916952459,10.16560269461598,0.3857460178054257,SEC_RETAIL
COMP_0515,222.84344197718713,16.653515404077268,4.021171809915423,SEC_RETAIL
COMP_0516,164.20253331864063,6.42261569809263,3.585651532125056,SEC_MANU
COMP_0517,27.852805746659115,1.1713776075577247,2.2800173815833196,SEC_TECH
COMP_0518,101.41274428210433,10.695364566364004,0.02938788004064296,SEC_TECH
COMP_0519,221.77526471955719,14.706963199643681,0.594030009883094,SEC_RETAIL
COMP_0520,12.142523889379456,17.301046998955318,1.4831257565449798,SEC_RETAIL
COMP_0521,172.7822672211084,10.647354551658404,0.48276902942551636,SEC_TECH
COMP_0522,40.644010796728416,10.85429357153599,3.605045765707586,SEC_MANU
COMP_0523,178.52317099871732,17.115602937022988,1.5072299614911415,SEC_RETAIL
COMP_0524,36.02052850376733,5.021033201218318,0.11193454667190902,SEC_MANU
COMP_0525,10.32059567881021,10.945916899267964,3.5954357851924046,SEC_FIN
COMP_0526,12.768089808292423,13.26169555970023,4.746817918929917,SEC_RETAIL
COMP_0527,95.36407507511117,14.296874885140138,0.12134729013226771,SEC_FIN
COMP_0528,122.93638200119341,10.46077322723647,1.1400855181055845,SEC_RETAIL
COMP_0529,30.411476386156757,12.637764046823365,0.5422389718635631,SEC_FIN
COMP_0530,193.70007362923835,2.546690586348042,0.7484421152671915,SEC_RETAIL
COMP_0531,12.257964944789762,9.867006350664607,0.29703852780005463,SEC_MANU
COMP_0532,83.15482583212776,14.314034850217869,1.2943812560899637,SEC_MANU
COMP_0533,21.047474154851272,8.570823862981282,4.754391288265623,SEC_MANU
COMP_0534,41.173575146226284,12.73593688635839,1.0489670108415643,SEC_FIN
COMP_0535,95.2855721880818,,0.12983199150498853,SEC_MANU
COMP_0536,32.056627929509474,,1.451381303128406,SEC_FIN
COMP_0537,56.74305936389438,13.181855083986283,0.623780057150123,SEC_RETAIL
COMP_0538,301.13280228665417,8.64906973886155,2.9061338963716983,SEC_FIN
COMP_0539,45.048052644020196,,0.8555400915400465,SEC_RETAIL
COMP_0540,245.38552236729183,14.94086467835689,0.32134932104779224,SEC_TECH
COMP_0541,23.204628762829262,13.127891843873737,0.31813039502410523,SEC_TECH
COMP_0542,169.99431809112852,10.153874921744258,2.1964758397609883,SEC_TECH
COMP_0543,507.6957469317185,13.396865617163172,0.46302682947308066,SEC_FIN
COMP_0544,4.636809861107081,15.358439162546471,2.1865785286729538,SEC_TECH
COMP_0545,34.59557187684328,4.300234885690088,0.34579485272833604,SEC_TECH
COMP_0546,179.9153662138805,17.13629625982359,0.5822182724458109,SEC_TECH
COMP_0547,70.55168323369787,11.154981045275711,0.9395987631828321,SEC_RETAIL
COMP_0548,140.52354405014054,14.20195973296092,4.302218830720722,SEC_MANU
COMP_0549,43.607003838033506,17.28898769458091,,SEC_FIN
COMP_0550,99.87383555228224,7.013305211078136,0.347655751415036,SEC_TECH
COMP_0551,74.67813293790427,,0.6652623288692178,SEC_RETAIL
COMP_0552,365.5263881526396,11.345805216497181,0.24271886580631852,SEC_MANU
COMP_0553,122.15674460777633,,1.0699791569406751,SEC_MANU
COMP_0554,134.97953771791066,19.439746303347235,0.9258982789912307,SEC_MANU
COMP_0555,54.91286414527694,9.072911624692829,3.4653236356620103,SEC_RETAIL
COMP_0556,50.14267947210931,10.277812882052533,3.9890052982061492,SEC_TECH
COMP_0557,53.566837573590774,13.317556126411906,0.7257094119167096,SEC_MANU
COMP_0558,144.5091129344051,7.691401895695645,1.01513715632242,SEC_RETAIL
COMP_0559,,10.917277152974945,3.398457885454854,SEC_RETAIL
COMP_0560,127.4507261425262,13.769813045000701,2.4653284281539793,SEC_FIN
COMP_0561,1086.2437886174957,11.168558382469955,0.005494517983582281,SEC_RETAIL
COMP_0562,256.0440869032133,12.126452564400207,0.5786251185543276,SEC_MANU
COMP_0563,60.87190641085532,10.382671550206517,0.8216863525238766,SEC_MANU
COMP_0564,380.4887865619797,6.442118763276932,,SEC_RETAIL
COMP_0565,55.16394405060596,,0.33391232175368635,SEC_MANU
COMP_0566,7.800989290641645,,0.05777527167621935,SEC_RETAIL
COMP_0567,26.85082178217852,12.573606523133753,1.546583517458815,SEC_MANU
COMP_0568,9.535767176119132,13.401056468990198,0.45675471609453255,SEC_FIN
COMP_0569,59.0381484672221,,0.08065059866507729,SEC_TECH
COMP_0570,92.02884449483555,7.422678013813203,0.39395610818036525,SEC_FIN
COMP_0571,672.9861666847885,19.310058632518423,2.4285806415826903,SEC_FIN
COMP_0572,133.2614314043334,13.309315185691208,2.8606462087918083,SEC_TECH
COMP_0573,69.2054326073918,19.027427596356436,0.9897608197795869,SEC_MANU
COMP_0574,243.54133882618635,9.567868017904043,0.8069629716751594,SEC_TECH
COMP_0575,,19.7722476902313,5.7151268188670175,SEC_RETAIL
COMP_0576,119.43084127384769,15.600621976139132,0.33577443751600833,SEC_TECH
COMP_0577,227.02002572980516,14.712160343409433,0.3637940267019886,SEC_FIN
COMP_0578,15.267043797870361,13.436097817412591,0.5176853997416062,SEC_TECH
COMP_0579,355.13743373837775,,0.2844857681046362,SEC_MANU
COMP_0580,,17.30212663389549,0.7155196430725984,SEC_FIN
COMP_0581,54.68855762279266,13.061439479392188,,SEC_RETAIL
COMP_0582,192.3541567532726,4.631721185651391,1.4331237528487375,SEC_MANU
COMP_0583,,8.03125415317199,0.7964061472415443,SEC_FIN
COMP_0584,111.97095486162341,11.756616991229011,4.086516221943942,SEC_RETAIL
COMP_0585,121.25123357259082,13.73999593266222,0.07451700342102979,SEC_MANU
COMP_0586,51.871365868595284,12.273646044400417,0.354107980385301,SEC_RETAIL
COMP_0587,32.46578471066809,17.375883159174652,1.2516811613151997,SEC_TECH
COMP_0588,,4.695592543845501,1.4339225411452245,SEC_TECH
COMP_0589,32.22360984619616,13.07435174602064,0.060541755078326376,SEC_RETAIL
COMP_0590,98.08941735566881,5.228083098451381,0.7738546332217143,SEC_TECH
COMP_0591,50.744897139029085,15.538849181936673,1.571111696987219,SEC_RETAIL
COMP_0592,159.93632877808355,12.122165142231989,1.7963428293864567,SEC_MANU
COMP_0593,134.3427709933428,14.178439888096472,1.5247464193424443,SEC_FIN
COMP_0594,312.638613211778,9.044468157640935,0.5797366427055592,SEC_RETAIL
COMP_0595,48.812201940772866,,,SEC_FIN
COMP_0596,65.1146835567339,16.666898656235404,,SEC_FIN
COMP_0597,27.81244385036753,14.83417721204755,0.20674711503861817,SEC_RETAIL
COMP_0598,52.81779116870174,11.981931012546237,4.4239504321459275,SEC_TECH
COMP_0599,141.56522878171882,14.819429141180528,0.9670237926818066,SEC_MANU
COMP_0600,223.27101332750087,9.672429728050604,0.5724599341164298,SEC_FIN
COMP_0601,,15.922222636082848,2.1806016868001494,SEC_MANU
COMP_0602,255.577861301767,19.097923577295685,1.0335791389782751,SEC_FIN
COMP_0603,457.9524833399579,16.782442239916744,0.5566694891543837,SEC_RETAIL
COMP_0604,147.83871024577985,9.581590120770361,2.5067126217648323,SEC_TECH
COMP_0605,,13.945669269092411,3.027826197163371,SEC_MANU
COMP_0606,35.568234886650075,,1.6767301226348876,SEC_FIN
COMP_0607,20.214786792176383,14.789561244702703,0.07215456572812345,SEC_RETAIL
COMP_0608,10.649742370664093,14.302413651450156,1.2531824779159173,SEC_RETAIL
COMP_0609,541.9930474568687,5.020734641871344,2.161410400676604,SEC_FIN
COMP_0610,197.40131481185003,7.852864624350545,0.22014730444198044,SEC_FIN
COMP_0611,84.20871293287412,11.36744441302493,0.38945993335374696,SEC_FIN
COMP_0612,125.9597424562703,11.296561011436696,3.2119129309065775,SEC_TECH
COMP_0613,23.322373671431368,7.662092258324779,0.03049038150636683,SEC_FIN
COMP_0614,1694.0923260718355,,2.0958942704008483,SEC_FIN
COMP_0615,105.11609629768832,13.505894435762048,0.9630347344127608,SEC_TECH
COMP_0616,102.64472495829752,11.722923472085922,0.8879780294710617,SEC_RETAIL
COMP_0617,215.06062146323174,9.476833999366548,,SEC_FIN
COMP_0618,,16.694828505666255,2.5671912641015093,SEC_MANU
COMP_0619,117.7614336371478,19.121628452353182,0.6690203209390913,SEC_RETAIL
COMP_0620,34.86315892532723,10.565754064613852,1.1672918880730867,SEC_MANU
COMP_0621,158.5011784908499,10.051332331380717,,SEC_FIN
COMP_0622,861.2883897326456,14.464830661647985,1.8191650498922711,SEC_TECH
COMP_0623,,11.067882481012056,4.6846688088502075,SEC_TECH
COMP_0624,609.0034617225829,11.942411197347063,1.1368164305262338,SEC_TECH
COMP_0625,48.74200520901508,15.458612606898686,0.7655374768916297,SEC_FIN
COMP_0626,27.452966070538498,4.862575649970829,4.609037470368602,SEC_FIN
COMP_0627,77.40533422684173,17.773209299410677,1.5412953885959215,SEC_MANU
COMP_0628,96.24238900287129,,,SEC_TECH
COMP_0629,,10.85402742175128,0.2028093265195628,SEC_FIN
COMP_0630,11.811131619121777,12.143063383114205,,SEC_RETAIL
COMP_0631,564.2291048862853,12.349717420082074,0.6745525200511282,SEC_FIN
COMP_0632,,5.575194786220298,1.620288224990833,SEC_FIN
COMP_0633,53.933009740064946,18.479752909812944,0.9546298109867875,SEC_RETAIL
COMP_0634,26.721667407260547,12.665302529082474,0.33271000512311855,SEC_TECH
COMP_0635,12.356373387957412,14.2720085217895,1.3807742520302893,SEC_RETAIL
COMP_0636,241.7259631273071,16.30619908229617,0.09390350544978156,SEC_TECH
COMP_0637,98.29582562902846,8.4153501697588,0.7999710545065162,SEC_RETAIL
COMP_0638,19.14510214615088,14.393887596140914,1.186520237619601,SEC_MANU
COMP_0639,19.027883833532194,11.429435636404826,0.8591764775954387,SEC_TECH
COMP_0640,60.163049058873675,15.887083100865976,2.071495675990113,SEC_FIN
COMP_0641,667.0238686429694,3.9910903185940185,2.639736879812234,SEC_MANU
COMP_0642,65.92319672040952,12.103622799034923,2.212642946751407,SEC_TECH
COMP_0643,14.82371786157271,10.088717376864153,0.0593793685146434,SEC_TECH
COMP_0644,67.02785793821825,,0.3237469710908592,SEC_TECH
COMP_0645,64.8924780452031,14.380176749472808,1.1537713077414944,SEC_RETAIL
COMP_0646,3.538617196835758,9.669496420711896,4.095950866223604,SEC_TECH
COMP_0647,84.33914917058189,,2.70232180501265,SEC_FIN
COMP_0648,68.22960514882791,12.057338525770682,2.772823418053293,SEC_TECH
COMP_0649,207.56564223757044,8.913431090739167,0.5419029189599344,SEC_FIN
COMP_0650,827.7799133619615,15.867934781808508,0.8417261779936274,SEC_FIN
COMP_0651,347.8871116916019,11.023171198210216,0.954316704558599,SEC_FIN
COMP_0652,65.19179199327905,0.8720471227134343,0.25684380757098946,SEC_MANU
COMP_0653,23.85917667337319,11.000711773512776,0.04734146911953643,SEC_FIN
COMP_0654,1974.423555105203,8.345824716624112,4.403449434001945,SEC_RETAIL
COMP_0655,96.64670575665058,5.974896738156218,0.4130623473759797,SEC_TECH
COMP_0656,91.53442676317621,7.55029344710971,0.4115544240287035,SEC_RETAIL
COMP_0657,87.4484866036915,12.93763388733188,0.1305918826082511,SEC_MANU
COMP_0658,114.17150102948052,17.814563312992924,3.9572493809310347,SEC_TECH
COMP_0659,75.69919343956028,13.75273789545992,1.3003122700483236,SEC_FIN
COMP_0660,45.22299026656626,10.073986447137042,1.649585215778286,SEC_TECH
COMP_0661,46.70117245729056,14.32361678068281,3.6384328308179557,SEC_MANU
COMP_0662,86.54773191068216,10.663638759124034,0.6361009719239643,SEC_MANU
COMP_0663,,9.72159852334742,,SEC_RETAIL
COMP_0664,38.26689112313873,7.882549327068062,0.0593583117575159,SEC_TECH
COMP_0665,102.2802171209601,5.492684772993123,0.3101166232432009,SEC_TECH
COMP_0666,66.28922327412505,10.94030517376222,2.6689681362183064,SEC_TECH
COMP_0667,547.1875349209902,13.132213959680527,2.1835847107191855,SEC_RETAIL
COMP_0668,3.7390674294850244,12.11350531994044,0.6476582419831917,SEC_MANU
COMP_0669,333.55515110293373,10.836132288210566,0.7093572571859768,SEC_FIN
COMP_0670,401.53802289086076,8.717015757212875,1.1439209257579155,SEC_TECH
COMP_0671,7.477748328819599,14.932984766739875,0.0003615505971459506,SEC_RETAIL
COMP_0672,59.66674840593519,,0.41411320766552945,SEC_RETAIL
COMP_0673,57.643123577425804,15.604111655373902,,SEC_FIN
COMP_0674,,8.4911319242931,0.43248931329418117,SEC_MANU
COMP_0675,35.39674882749787,9.49025905058786,2.45911783484426,SEC_TECH
COMP_0676,23.743504193796724,6.632859237537292,0.49207678877448835,SEC_TECH
COMP_0677,737.1007105006913,10.494391412457453,0.31890145900369604,SEC_RETAIL
COMP_0678,276.6668491711162,16.401249833911915,1.0525659964982528,SEC_MANU
COMP_0679,414.00005802942206,14.562512353775826,3.010904998661992,SEC_TECH
COMP_0680,214.00651893091532,,0.41432152594503463,SEC_FIN
COMP_0681,23.22287709604957,14.588570183735744,0.1226877492905413,SEC_MANU
COMP_0682,47.96999352166629,8.085320685878523,0.6610278333978418,SEC_MANU
COMP_0683,161.9438181392939,11.176843102689771,2.065418244775712,SEC_RETAIL
COMP_0684,20.768691353471354,9.37920348353015,1.2000651279032732,SEC_RETAIL
COMP_0685,211.79061387576257,17.82229961615616,2.5457109526759036,SEC_TECH
COMP_0686,67.46503894941017,7.712845414294754,4.81309672019041,SEC_RETAIL
COMP_0687,57.40980060169169,16.074790757556443,2.360110899782657,SEC_MANU
COMP_0688,211.2731744680044,16.071815480435077,1.3887658735216946,SEC_TECH
COMP_0689,,19.81848080686435,1.0198773692269347,SEC_TECH
COMP_0690,58.372249728301966,10.861253629482011,0.06134094308395083,SEC_MANU
COMP_0691,361.8376982951404,15.349288638320647,6.233243207848245,SEC_TECH
COMP_0692,24.599448079159913,21.62660734615537,,SEC_FIN
COMP_0693,188.50466004999348,10.029433292265214,0.24771569939183066,SEC_FIN
COMP_0694,183.4095278297423,6.359839009870561,1.648108294301484,SEC_TECH
COMP_0695,62.08747469250332,,0.5017167472553654,SEC_RETAIL
COMP_0696,133.13446422285259,15.350848115445325,1.3220308065990078,SEC_FIN
COMP_0697,20.058714712802477,4.967399167765665,1.3256188160807183,SEC_TECH
COMP_0698,272.82550719554973,11.010723788248308,0.8851545348224846,SEC_FIN
COMP_0699,,14.249252748155843,2.712918567538772,SEC_RETAIL
COMP_0700,48.073561805116206,13.240702147319656,0.46175994984471824,SEC_MANU
COMP_0701,,14.20177945673669,0.8930308337577824,SEC_TECH
COMP_0702,38.659307898193546,13.389159423203417,1.1572863322609188,SEC_TECH
COMP_0703,16.60736786804157,17.615463253253573,1.6342917597182776,SEC_TECH
COMP_0704,13.902170677194889,8.690734477044812,2.298519837083594,SEC_TECH
COMP_0705,186.27273959918344,9.792019446165874,0.7533124964662721,SEC_TECH
COMP_0706,19.365338194044032,9.409362218916705,1.5578864776263994,SEC_TECH
COMP_0707,739.3363935431266,,0.24485693437720663,SEC_RETAIL
COMP_0708,7.401515011501591,16.101594353580253,4.04673626060876,SEC_MANU
COMP_0709,689.3489779224742,14.304901277274032,0.7244723547956963,SEC_RETAIL
COMP_0710,115.95717717249886,17.23397466755971,1.9613435667443027,SEC_RETAIL
COMP_0711,80.15355767295847,7.787836530494477,0.03082621595304853,SEC_MANU
COMP_0712,46.81001125861529,19.16889644620455,0.3444728878784493,SEC_RETAIL
COMP_0713,,18.59295448684903,1.001460527808257,SEC_FIN
COMP_0714,86.04224160270351,15.442487988982986,3.158708679110544,SEC_RETAIL
COMP_0715,338.309872628853,19.62719563508424,1.1237991976584112,SEC_TECH
COMP_0716,,5.873507169288905,3.9861172403965357,SEC_FIN
COMP_0717,107.80910466357763,10.402207454949393,0.9918824695072797,SEC_FIN
COMP_0718,58.18719686172507,9.558786157272191,1.0113382845583567,SEC_MANU
COMP_0719,,15.385917295029373,0.1913185088383388,SEC_RETAIL
COMP_0720,130.2378146453459,8.299437041591418,2.434212176047223,SEC_RETAIL
COMP_0721,11.562856430812298,15.529980597349942,0.42546617888769267,SEC_FIN
COMP_0722,17.853105906850963,17.982144575986855,3.448076213401419,SEC_RETAIL
COMP_0723,219.62398233038695,15.280811600335998,3.625718706951517,SEC_RETAIL
